D0755,B3166,288,296,-1,E2185
D0755,S537,299,304,2,E2145
D0755,B2452,305,314,-2,E2145
D0755,S541,316,316,1,E2183
D0755,B0224,317,325,-1,E2183
D0755,S538,329,331,1,E2156
D0755,B7831,332,340,-1,E2156
D0754,A026,0,0,30,F2165
D0754,A026,0,0,44,F2108
D0754,A026,0,0,4,F2168
D0754,A026,0,0,30,F2152
D0754,A026,0,0,31,F2162
D0754,B7390,10,31,-30,F2165
D0754,B1959,33,58,-44,F2108
D0754,B7528,62,73,-4,F2168
D0754,B6738,75,96,-30,F2152
D0754,B7097,97,119,-31,F2162
D0757,A026,0,0,9,F2177
D0757,A026,0,0,16,F2107
D0757,A026,0,0,49,F2124
D0757,A026,0,0,62,F2144
D0757,B8229,6,20,-9,F2177
D0757,B1745,24,41,-16,F2107
D0757,B3647,43,69,-49,F2124
D0757,B5723,71,100,-62,F2144
D0756,A026,0,0,7,F2187
D0756,A026,0,0,25,F2172
D0756,A026,0,0,59,F2117
D0756,A026,0,0,48,F2103
D0756,B9120,5,18,-7,F2187
D0756,B8044,28,48,-25,F2172
D0756,B2486,50,78,-59,F2117
D0756,B1330,79,105,-48,F2103
D0690,A082,0,0,19,F6268
D0690,A082,0,0,8,F6225
D0690,A082,0,0,19,F6290
D0690,A082,0,0,12,F6277
D0690,A082,0,0,25,F6272
D0690,A082,0,0,27,F6250
D0690,A082,0,0,6,F6234
D0690,A082,0,0,18,F6248
D0690,B5822,5,23,-19,F6268
D0690,B1397,25,38,-8,F6225
D0690,B8810,41,59,-19,F6290
D0690,B7178,61,76,-12,F6277
D0690,B6938,83,103,-25,F6272
D0690,B4424,104,125,-27,F6250
D0690,B2292,128,140,-6,F6234
D0690,B3972,142,160,-18,F6248
D0690,S545,173,233,2,E2221
D0690,S545,233,242,2,E2222
D0690,B7705,242,251,-2,E2221
D0690,B7705,251,260,-2,E2222
D0690,S545,260,262,1,E2211
D0690,B1576,339,347,-1,E2211
D0690,S326,358,358,7,E1176
D0690,B3452,359,372,-7,E1176
D0690,S332,377,381,1,E1188
D0690,B5391,388,396,-1,E1188
D0690,S386,407,408,14,E1437
D0690,B0304,413,429,-14,E1437
D0690,S411,440,444,2,E1565
D0690,B2401,448,457,-2,E1565
D0690,S365,462,479,6,E1283
D0690,B4033,480,492,-6,E1283
D0690,S404,505,505,5,E1517
D0690,B0202,508,520,-5,E1517
D0690,S427,525,539,1,E1645
D0690,B1101,557,565,-1,E1645
D0690,S472,568,577,2,E1835
D0690,B1985,580,589,-2,E1835
D0690,S484,596,596,1,E1881
D0690,B6296,598,606,-1,E1881
D0690,S474,618,619,2,E1844
D0690,B8749,639,648,-2,E1844
D0691,A082,0,0,1,F6292
D0691,A082,0,0,21,F6232
D0691,A082,0,0,6,F6284
D0691,A082,0,0,6,F6251
D0691,A082,0,0,7,F6281
D0691,A082,0,0,22,F6256
D0691,A082,0,0,11,F6219
D0691,A082,0,0,2,F6258
D0691,A082,0,0,16,F6261
D0691,A082,0,0,15,F6293
D0691,A082,0,0,14,F6227
D0691,A082,0,0,10,F6262
D0691,B9090,3,11,-1,F6292
D0691,B2205,14,33,-21,F6232
D0691,B7744,36,48,-6,F6284
D0691,B4441,52,64,-6,F6251
D0691,B7427,66,79,-7,F6281
D0691,B4829,83,102,-22,F6256
D0691,B0931,105,120,-11,F6219
D0691,B4895,124,133,-2,F6258
D0691,B5091,135,152,-16,F6261
D0691,B9161,155,172,-15,F6293
D0691,B1525,173,189,-14,F6227
D0691,B5131,191,205,-10,F6262
D0691,S541,227,227,2,E2181
D0691,B0224,228,237,-2,E2181
D0691,S543,244,259,1,E2200
D0691,B3166,262,270,-1,E2200
D0691,S541,276,278,1,E2182
D0691,B0224,279,287,-1,E2182
D0691,S543,294,315,1,E2199
D0691,B1101,350,358,-1,E2199
D0692,A082,0,0,2,F6264
D0692,A082,0,0,2,F6257
D0692,A082,0,0,5,F6243
D0692,A082,0,0,5,F6273
D0692,A082,0,0,19,F6249
D0692,A082,0,0,26,F6274
D0692,A082,0,0,35,F6220
D0692,A082,0,0,13,F6240
D0692,A082,0,0,10,F6216
D0692,A082,0,0,12,F6259
D0692,B5224,1,10,-2,F6264
D0692,B4877,18,27,-2,F6257
D0692,B3165,34,46,-5,F6243
D0692,B6982,49,61,-5,F6273
D0692,B4162,66,84,-19,F6249
D0692,B6999,87,107,-26,F6274
D0692,B1033,109,132,-35,F6220
D0692,B2964,134,150,-13,F6240
D0692,B0597,152,166,-10,F6216
D0692,B4904,170,185,-12,F6259
D0692,S541,198,216,2,E2174
D0692,B1101,253,262,-2,E2174
D0692,S469,267,272,2,E1827
D0692,B7500,278,287,-2,E1827
D0692,S416,299,300,1,E1596
D0692,B1584,302,310,-1,E1596
D0692,S405,313,321,3,E1521
D0692,B4453,324,334,-3,E1521
D0692,S421,337,340,2,E1614
D0692,B0304,348,357,-2,E1614
D0692,S423,360,363,1,E1630
D0692,B6595,367,375,-1,E1630
D0692,S426,383,390,5,E1638
D0692,B4508,392,404,-5,E1638
D0692,S419,411,413,4,E1610
D0692,B0590,415,426,-4,E1610
D0692,S416,430,459,1,E1597
D0692,B5168,473,481,-1,E1597
D0692,S474,496,497,1,E1841
D0692,B5168,512,520,-1,E1841
D0692,S439,532,533,1,E1681
D0692,B6289,541,549,-1,E1681
D0692,S396,562,564,2,E1484
D0692,B0890,581,590,-2,E1484
D0692,S481,602,603,2,E1875
D0692,B6960,606,615,-2,E1875
D0693,A082,0,0,24,F6215
D0693,A082,0,0,51,F6267
D0693,A082,0,0,18,F6287
D0693,A082,0,0,17,F6282
D0693,A082,0,0,22,F6238
D0693,B0536,10,30,-24,F6215
D0693,B5681,35,61,-51,F6267
D0693,B7948,62,80,-18,F6287
D0693,B7487,82,99,-17,F6282
D0693,B2559,101,120,-22,F6238
D0694,A082,0,0,36,F6244
D0694,A082,0,0,35,F6270
D0694,A082,0,0,26,F6229
D0694,A082,0,0,10,F6283
D0694,A082,0,0,27,F6233
D0694,B3397,11,34,-36,F6244
D0694,B6301,37,60,-35,F6270
D0694,B1831,62,82,-26,F6229
D0694,B7557,86,100,-10,F6283
D0694,B2291,102,123,-27,F6233
D0695,A017,0,0,5,F1036
D0695,A017,0,0,5,F1037
D0695,A017,0,0,26,F0975
D0695,A017,0,0,21,F0951
D0695,A017,0,0,17,F1004
D0695,A017,0,0,63,F0957
D0695,B8683,15,27,-5,F1036
D0695,B8700,28,40,-5,F1037
D0695,B2737,43,63,-26,F0975
D0695,B0458,65,84,-21,F0951
D0695,B5676,87,104,-17,F1004
D0695,B1036,106,135,-63,F0957
D0695,S019,191,225,2,E2354
D0695,B1958,232,241,-2,E2354
D0695,S065,242,242,3,E0068
D0695,B1958,243,253,-3,E0068
D0695,S065,254,254,3,E0093
D0695,B0523,255,265,-3,E0093
D0695,S062,266,271,3,E0038
D0695,B1958,271,281,-3,E0038
D0696,A017,0,0,14,F1026
D0696,A017,0,0,19,F0954
D0696,A017,0,0,15,F0979
D0696,A017,0,0,11,F0993
D0696,A017,0,0,18,F1027
D0696,A017,0,0,1,F0968
D0696,A017,0,0,3,F1008
D0696,A017,0,0,4,F0972
D0696,A017,0,0,8,F0981
D0696,A017,0,0,9,F0991
D0696,A017,0,0,10,F1034
D0696,A017,0,0,28,F1038
D0696,B7304,19,35,-14,F1026
D0696,B0706,37,55,-19,F0954
D0696,B2972,58,75,-15,F0979
D0696,B4559,77,92,-11,F0993
D0696,B7354,96,114,-18,F1027
D0696,B2020,115,123,-1,F0968
D0696,B5805,125,135,-3,F1008
D0696,B2543,142,153,-4,F0972
D0696,B3060,160,173,-8,F0981
D0696,B4471,175,189,-9,F0991
D0696,B8457,191,205,-10,F1034
D0696,B8748,207,228,-28,F1038
D0697,A017,0,0,13,F0982
D0697,A017,0,0,16,F1025
D0697,A017,0,0,17,F1023
D0697,A017,0,0,49,F0985
D0697,A017,0,0,20,F0948
D0697,A017,0,0,23,F1012
D0697,B3128,20,36,-13,F0982
D0697,B7216,38,55,-16,F1025
D0697,B6794,57,74,-17,F1023
D0697,B3417,76,102,-49,F0985
D0697,B0209,103,121,-20,F0948
D0697,B6095,122,141,-23,F1012
D0697,S010,186,220,1,E3034
D0697,B0523,228,236,-1,E3034
D0697,S043,242,242,1,E3114
D0697,B5067,243,251,-1,E3114
D0697,S027,252,252,1,E2797
D0697,B7074,254,262,-1,E2797
D0697,S014,263,263,2,E0383
D0697,B3148,264,273,-2,E0383
D0697,S007,276,277,1,E2777
D0697,B6315,280,288,-1,E2777
D0697,S019,293,300,2,E2713
D0697,B7039,304,313,-2,E2713
D0697,S030,318,318,1,E2833
D0697,B2063,320,328,-1,E2833
D0697,S032,329,329,7,E2858
D0697,B3148,330,343,-7,E2858
D0697,S032,344,345,1,E2881
D0697,B7074,347,355,-1,E2881
D0697,S041,358,358,1,E3072
D0697,B0318,359,367,-1,E3072
D0697,S010,369,371,3,E2908
D0697,S010,371,376,1,E2917
D0697,B2063,377,387,-3,E2908
D0697,B2063,387,395,-1,E2917
D0697,S003,399,408,1,E0929
D0697,B1207,411,419,-1,E0929
D0697,S016,421,423,1,E1824
D0697,B4239,423,431,-1,E1824
D0697,S028,432,432,1,E2807
D0697,B3148,433,441,-1,E2807
D0697,S034,442,540,1,E2945
D0697,B4239,541,549,-1,E2945
D0697,S011,549,549,1,E3171
D0697,B5042,558,566,-1,E3171
D0697,S065,567,567,2,E0084
D0697,B3435,571,580,-2,E0084
D0697,S041,584,593,2,E3093
D0697,B7074,596,605,-2,E3093
D0697,S010,606,606,2,E3025
D0697,B4658,607,616,-2,E3025
D0697,S019,617,617,1,E2702
D0697,B5067,619,627,-1,E2702
D0697,S034,628,628,1,E2919
D0697,B1958,634,642,-1,E2919
D0197,A095,0,0,39,F7061
D0197,A095,0,0,8,F7145
D0197,A095,0,0,21,F7089
D0197,A095,0,0,25,F7113
D0197,A095,0,0,26,F7054
D0197,A095,0,0,13,F7109
D0197,B1539,8,32,-39,F7061
D0197,B6883,34,47,-8,F7145
D0197,B3389,49,68,-21,F7089
D0197,B4637,69,89,-25,F7113
D0197,B0974,92,112,-26,F7054
D0197,B4477,113,129,-13,F7109
D0197,S038,178,255,2,E3010
D0197,B0318,255,264,-2,E3010
D0197,S033,264,264,1,E2898
D0197,B2739,271,279,-1,E2898
D0196,A065,0,0,49,F5053
D0196,A065,0,0,90,F5086
D0196,B0277,3,29,-49,F5053
D0196,B3742,30,63,-90,F5086
D0196,A065,67,67,46,F5059
D0196,A065,67,67,48,F5071
D0196,A065,67,67,30,F5131
D0196,B1001,72,97,-46,F5059
D0196,B2450,99,125,-48,F5071
D0196,B7896,127,148,-30,F5131
D0196,A065,153,153,40,F5109
D0196,A065,153,153,26,F5070
D0196,A065,153,153,19,F5134
D0196,A065,153,153,44,F5057
D0196,B5990,160,184,-40,F5109
D0196,B2135,185,205,-26,F5070
D0196,B7990,206,224,-19,F5134
D0196,B0741,225,250,-44,F5057
D0196,A065,258,258,8,F5102
D0196,A065,258,258,43,F5093
D0196,A065,258,258,43,F5120
D0196,A065,258,258,42,F5112
D0196,B5487,260,273,-8,F5102
D0196,B4656,279,304,-43,F5093
D0196,B6520,305,330,-43,F5120
D0196,B6101,331,355,-42,F5112
D0195,A103,0,0,15,F7664
D0195,A103,0,0,25,F7674
D0195,A103,0,0,8,F7713
D0195,A103,0,0,57,F7661
D0195,A103,0,0,11,F7660
D0195,A103,0,0,14,F7728
D0195,B1052,8,25,-15,F7664
D0195,B2026,29,49,-25,F7674
D0195,B6671,52,65,-8,F7713
D0195,B0753,70,98,-57,F7661
D0195,B0699,103,118,-11,F7660
D0195,B8254,119,135,-14,F7728
D0195,A103,143,143,13,F7697
D0195,A103,143,143,22,F7720
D0195,A103,143,143,20,F7731
D0195,A103,143,143,61,F7658
D0195,A103,143,143,3,F7666
D0195,A103,143,143,16,F7703
D0195,B4795,162,178,-13,F7697
D0195,B7150,182,201,-22,F7720
D0195,B8447,202,220,-20,F7731
D0195,B0385,221,249,-61,F7658
D0195,B1455,252,262,-3,F7666
D0195,B5599,263,280,-16,F7703
D0194,A079,0,0,17,F6061
D0194,A079,0,0,31,F6093
D0194,A079,0,0,24,F6071
D0194,A079,0,0,39,F6057
D0194,A079,0,0,24,F6123
D0194,B1278,3,20,-17,F6061
D0194,B5128,22,44,-31,F6093
D0194,B3198,45,65,-24,F6071
D0194,B0977,67,91,-39,F6057
D0194,B7740,92,112,-24,F6123
D0194,A079,117,117,10,F6116
D0194,A079,117,117,10,F6130
D0194,A079,117,117,6,F6080
D0194,A079,117,117,9,F6102
D0194,A079,117,117,64,F6055
D0194,A079,117,117,41,F6056
D0194,B7161,125,139,-10,F6116
D0194,B9006,142,156,-10,F6130
D0194,B4019,157,169,-6,F6080
D0194,B6494,171,185,-9,F6102
D0194,B0873,190,219,-64,F6055
D0194,B0972,223,247,-41,F6056
D0193,A034,0,0,19,F3047
D0193,A034,0,0,33,F3071
D0193,A034,0,0,28,F3103
D0193,A034,0,0,24,F3108
D0193,A034,0,0,34,F3082
D0193,B0121,9,27,-19,F3047
D0193,B2959,29,51,-33,F3071
D0193,B6455,53,74,-28,F3103
D0193,B7338,75,95,-24,F3108
D0193,B4481,97,119,-34,F3082
D0192,A061,0,0,19,F4875
D0192,A061,0,0,10,F4818
D0192,A061,0,0,11,F4845
D0192,A061,0,0,7,F4756
D0192,A061,0,0,1,F4916
D0192,A061,0,0,4,F4825
D0192,A061,0,0,9,F4847
D0192,A061,0,0,7,F4828
D0192,A061,0,0,5,F4794
D0192,A061,0,0,4,F4803
D0192,A061,0,0,2,F4897
D0192,A061,0,0,6,F4759
D0192,A061,0,0,2,F4841
D0192,A061,0,0,9,F4898
D0192,A061,0,0,2,F4778
D0192,A061,0,0,3,F4903
D0192,A061,0,0,5,F4889
D0192,A061,0,0,9,F4787
D0192,A061,0,0,4,F4931
D0192,A061,0,0,5,F4842
D0192,A061,0,0,11,F4797
D0192,A061,0,0,4,F4920
D0192,B6038,5,23,-19,F4875
D0192,B3007,24,38,-10,F4818
D0192,B4507,41,56,-11,F4845
D0192,B0082,71,84,-7,F4756
D0192,B8541,88,96,-1,F4916
D0192,B3210,102,113,-4,F4825
D0192,B4741,117,131,-9,F4847
D0192,B3295,142,155,-7,F4828
D0192,B1757,161,173,-5,F4794
D0192,B2234,180,191,-4,F4803
D0192,B7819,196,205,-2,F4897
D0192,B0300,213,225,-6,F4759
D0192,B4125,227,236,-2,F4841
D0192,B7837,240,254,-9,F4898
D0192,B1187,266,275,-2,F4778
D0192,B8191,279,289,-3,F4903
D0192,B6953,295,307,-5,F4889
D0192,B1544,311,325,-9,F4787
D0192,B9119,327,338,-4,F4931
D0192,B4143,341,353,-5,F4842
D0192,B1980,356,371,-11,F4797
D0192,B8619,375,386,-4,F4920
D0192,S086,397,410,2,E0163
D0192,B5030,423,432,-2,E0163
D0192,S016,577,577,1,E1698
D0192,B1499,581,589,-1,E1698
D0192,S038,591,592,4,E3028
D0192,B4658,595,606,-4,E3028
D0192,S010,607,607,2,E3059
D0192,B7074,608,617,-2,E3059
D0192,S013,618,618,1,E0281
D0192,B5067,620,628,-1,E0281
D0192,S015,630,630,1,E0951
D0192,B0318,632,640,-1,E0951
D0058,A002,0,0,44,F0040
D0058,B4428,0,25,-44,F0040
D0058,A002,25,25,23,F0025
D0058,A002,25,25,54,F0032
D0058,A002,25,25,21,F0065
D0058,A002,25,25,27,F0058
D0058,B2343,27,46,-23,F0025
D0058,B3387,49,76,-54,F0032
D0058,B8418,77,96,-21,F0065
D0058,B7319,97,118,-27,F0058
D0058,A002,121,121,65,F0067
D0058,A002,121,121,45,F0027
D0058,B8486,123,152,-65,F0067
D0058,B2649,153,178,-45,F0027
D0058,A002,181,181,56,F0035
D0058,A002,181,181,40,F0052
D0058,B3837,184,211,-56,F0035
D0058,B6824,212,236,-40,F0052
D0058,A002,240,240,39,F0075
D0058,A002,240,240,46,F0057
D0058,A002,240,240,38,F0023
D0058,B9081,245,269,-39,F0075
D0058,B7299,271,296,-46,F0057
D0058,B2286,297,320,-38,F0023
D0058,A002,325,325,39,F0041
D0058,A002,325,325,24,F0021
D0058,A002,325,325,18,F0064
D0058,A002,325,325,34,F0050
D0058,B4535,330,354,-39,F0041
D0058,B1731,355,375,-24,F0021
D0058,B8262,376,394,-18,F0064
D0058,B6573,396,418,-34,F0050
D0058,A002,424,424,41,F0015
D0058,A002,424,424,72,F0029
D0058,B0449,429,453,-41,F0015
D0058,B3086,454,484,-72,F0029
D0058,A002,490,490,53,F0038
D0058,A002,490,490,38,F0073
D0058,A002,490,490,32,F0030
D0058,B4331,497,524,-53,F0038
D0058,B8844,525,548,-38,F0073
D0058,B3366,549,571,-32,F0030
D0058,S265,578,579,3,E0973
D0058,B2971,580,590,-3,E0973
D0058,S270,602,602,2,E0989
D0058,B6429,607,616,-2,E0989
D0058,S290,626,629,2,E1043
D0058,B0242,631,640,-2,E1043
D0190,A012,0,0,4,F0757
D0190,A012,0,0,16,F0728
D0190,A012,0,0,18,F0730
D0190,A012,0,0,99,F0645
D0190,B8927,3,14,-4,F0757
D0190,B7404,20,37,-16,F0728
D0190,B7460,38,56,-18,F0730
D0190,B2170,61,96,-99,F0645
D0056,A058,0,0,42,F4577
D0056,A058,0,0,27,F4616
D0056,A058,0,0,59,F4601
D0056,B0557,4,28,-42,F4577
D0056,B6617,29,50,-27,F4616
D0056,B3537,53,81,-59,F4601
D0056,A058,86,86,27,F4603
D0056,A058,86,86,25,F4633
D0056,A058,86,86,48,F4589
D0056,A058,86,86,37,F4585
D0056,B3958,93,114,-27,F4603
D0056,B8853,117,137,-25,F4633
D0056,B2157,138,164,-48,F4589
D0056,B1873,166,189,-37,F4585
D0056,S159,195,210,1,E0434
D0056,B6495,215,223,-1,E0434
D0056,S246,232,234,1,E0898
D0056,B1911,245,253,-1,E0898
D0056,S133,263,270,3,E0320
D0056,B8057,280,290,-3,E0320
D0056,S249,301,303,5,E0925
D0056,B4790,307,319,-5,E0925
D0056,S263,323,324,2,E0965
D0056,B2804,325,334,-2,E0965
D0056,S224,339,342,1,E0722
D0056,S224,342,346,1,E0723
D0056,B1389,346,354,-1,E0722
D0056,B1389,354,362,-1,E0723
D0057,A093,0,0,46,F6949
D0057,A093,0,0,54,F6964
D0057,A093,0,0,36,F6919
D0057,B4844,2,27,-46,F6949
D0057,B7859,28,55,-54,F6964
D0057,B0504,56,79,-36,F6919
D0057,A093,82,82,51,F6926
D0057,A093,82,82,73,F6947
D0057,B1744,84,110,-51,F6926
D0057,B4715,114,145,-73,F6947
D0057,A093,150,150,14,F6924
D0057,A093,150,150,28,F6951
D0057,A093,150,150,85,F6970
D0057,B1339,155,171,-14,F6924
D0057,B4914,177,198,-28,F6951
D0057,B8726,199,232,-85,F6970
D0057,S418,234,236,1,E1605
D0057,B5947,238,246,-1,E1605
D0054,A071,0,0,8,F5660
D0054,A071,0,0,9,F5668
D0054,A071,0,0,13,F5684
D0054,A071,0,0,10,F5651
D0054,A071,0,0,21,F5657
D0054,A071,0,0,25,F5683
D0054,A071,0,0,14,F5653
D0054,A071,0,0,8,F5634
D0054,A071,0,0,18,F5647
D0054,A071,0,0,14,F5661
D0054,B5550,12,25,-8,F5660
D0054,B6527,29,43,-9,F5668
D0054,B9168,46,62,-13,F5684
D0054,B3985,64,78,-10,F5651
D0054,B5064,81,100,-21,F5657
D0054,B9148,102,122,-25,F5683
D0054,B4701,124,140,-14,F5653
D0054,B1158,141,154,-8,F5634
D0054,B3390,155,173,-18,F5647
D0054,B5689,178,194,-14,F5661
D0055,A094,0,0,28,F7030
D0055,A094,0,0,38,F7025
D0055,A094,0,0,31,F6978
D0055,A094,0,0,40,F7026
D0055,B8388,3,24,-28,F7030
D0055,B8031,26,49,-38,F7025
D0055,B1085,50,72,-31,F6978
D0055,B8057,73,97,-40,F7026
D0055,A094,100,100,43,F6992
D0055,A094,100,100,25,F6974
D0055,A094,100,100,23,F7022
D0055,A094,100,100,34,F7027
D0055,B3480,105,130,-43,F6992
D0055,B0154,131,151,-25,F6974
D0055,B7769,152,171,-23,F7022
D0055,B8086,172,194,-34,F7027
D0055,A094,200,200,31,F7011
D0055,A094,200,200,34,F6973
D0055,A094,200,200,70,F6988
D0055,B6525,209,231,-31,F7011
D0055,B0049,232,254,-34,F6973
D0055,B2180,255,285,-70,F6988
D0055,S228,288,296,1,E0819
D0055,B4926,297,305,-1,E0819
D0055,S223,308,313,1,E0691
D0055,B1389,313,321,-1,E0691
D0055,S224,321,321,1,E0748
D0055,B5946,337,345,-1,E0748
D0055,S193,353,355,2,E0559
D0055,B4745,360,369,-2,E0559
D0052,A015,0,0,87,F0817
D0052,B3127,1,34,-87,F0817
D0052,A015,35,35,40,F0829
D0052,A015,35,35,45,F0859
D0052,A015,35,35,55,F0827
D0052,B5125,36,60,-40,F0829
D0052,B8919,63,88,-45,F0859
D0052,B4524,89,116,-55,F0827
D0052,A015,118,118,73,F0850
D0052,A015,118,118,65,F0813
D0052,B8147,121,152,-73,F0850
D0052,B1771,153,182,-65,F0813
D0052,A015,185,185,83,F0820
D0052,A015,185,185,53,F0826
D0052,B3665,187,219,-83,F0820
D0052,B4426,220,247,-53,F0826
D0052,A015,250,250,63,F0819
D0052,A015,250,250,55,F0838
D0052,B3512,253,282,-63,F0819
D0052,B6643,283,310,-55,F0838
D0052,A015,314,314,35,F0842
D0052,A015,314,314,44,F0810
D0052,A015,314,314,59,F0834
D0052,B7038,318,341,-35,F0842
D0052,B1178,342,367,-44,F0810
D0052,B5840,368,396,-59,F0834
D0052,A015,401,401,62,F0837
D0052,A015,401,401,46,F0804
D0052,B6437,407,436,-62,F0837
D0052,B0480,437,462,-46,F0804
D0052,A015,468,468,35,F0814
D0052,A015,468,468,48,F0847
D0052,A015,468,468,35,F0830
D0052,B2467,474,497,-35,F0814
D0052,B7536,498,524,-48,F0847
D0052,B5171,525,548,-35,F0830
D0052,S448,575,578,1,E1697
D0052,B6801,588,596,-1,E1697
D0052,S474,603,603,2,E1843
D0052,B6172,625,634,-2,E1843
D0053,A049,0,0,27,F4161
D0053,A049,0,0,34,F4175
D0053,A049,0,0,24,F4138
D0053,A049,0,0,34,F4171
D0053,A049,0,0,20,F4147
D0053,B6237,5,26,-27,F4161
D0053,B7973,27,49,-34,F4175
D0053,B1641,52,72,-24,F4138
D0053,B7463,74,96,-34,F4171
D0053,B4592,97,115,-20,F4147
D0050,A105,0,0,13,F7778
D0050,A105,0,0,18,F7790
D0050,A105,0,0,34,F7774
D0050,A105,0,0,23,F7795
D0050,A105,0,0,10,F7809
D0050,B1899,4,20,-13,F7778
D0050,B4038,23,41,-18,F7790
D0050,B0819,44,66,-34,F7774
D0050,B4596,68,87,-23,F7795
D0050,B6634,90,104,-10,F7809
D0050,A105,109,109,22,F7785
D0050,A105,109,109,22,F7819
D0050,A105,109,109,27,F7768
D0050,A105,109,109,12,F7789
D0050,A105,109,109,1,F7784
D0050,A105,109,109,7,F7826
D0050,A105,109,109,21,F7780
D0050,A105,109,109,22,F7798
D0050,A105,109,109,6,F7811
D0050,B3216,125,144,-22,F7785
D0050,B8158,146,165,-22,F7819
D0050,B0070,166,187,-27,F7768
D0050,B3677,189,204,-12,F7789
D0050,B3110,210,218,-1,F7784
D0050,B9044,220,233,-7,F7826
D0050,B2318,238,257,-21,F7780
D0050,B5126,258,277,-22,F7798
D0050,B7022,283,295,-6,F7811
D0051,A024,0,0,47,F1856
D0051,A024,0,0,33,F1847
D0051,A024,0,0,8,F1896
D0051,A024,0,0,37,F1835
D0051,A024,0,0,11,F1878
D0051,B2726,3,29,-47,F1856
D0051,B1691,33,55,-33,F1847
D0051,B9055,59,72,-8,F1896
D0051,B0084,74,97,-37,F1835
D0051,B6841,99,114,-11,F1878
D0051,A024,117,117,30,F1876
D0051,A024,117,117,60,F1868
D0051,A024,117,117,44,F1854
D0051,B6606,121,142,-30,F1876
D0051,B5173,144,172,-60,F1868
D0051,B2449,173,198,-44,F1854
D0051,A024,203,203,16,F1837
D0051,A024,203,203,41,F1873
D0051,A024,203,203,60,F1859
D0051,B0346,208,225,-16,F1837
D0051,B6175,226,250,-41,F1873
D0051,B3652,251,279,-60,F1859
D0051,A024,285,285,12,F1885
D0051,A024,285,285,43,F1879
D0051,A024,285,285,55,F1845
D0051,B7916,290,305,-12,F1885
D0051,B6860,307,332,-43,F1879
D0051,B1631,333,360,-55,F1845
D0051,A024,367,367,56,F1860
D0051,A024,367,367,80,F1844
D0051,B4086,374,401,-56,F1860
D0051,B1272,402,434,-80,F1844
D0051,A024,442,442,10,F1864
D0051,A024,442,442,37,F1852
D0051,A024,442,442,29,F1866
D0051,A024,442,442,31,F1870
D0051,A024,442,442,26,F1841
D0051,B4745,447,461,-10,F1864
D0051,B2139,464,487,-37,F1852
D0051,B4937,488,509,-29,F1866
D0051,B5876,510,532,-31,F1870
D0051,B1023,533,553,-26,F1841
D0051,S246,562,583,3,E0899
D0051,B3177,588,598,-3,E0899
D0051,S246,603,603,4,E0901
D0051,B4351,608,619,-4,E0901
D0051,S228,624,628,2,E0817
D0051,B4512,631,640,-2,E0817
D0729,A102,0,0,45,F7617
D0729,A102,0,0,56,F7592
D0729,A102,0,0,39,F7654
D0729,B4435,4,29,-45,F7617
D0729,B1963,30,57,-56,F7592
D0729,B9169,58,82,-39,F7654
D0729,A102,87,87,12,F7583
D0729,A102,87,87,67,F7607
D0729,A102,87,87,32,F7582
D0729,A102,87,87,28,F7603
D0729,B0669,93,108,-12,F7583
D0729,B3488,110,140,-67,F7607
D0729,B0579,142,164,-32,F7582
D0729,B2852,166,187,-28,F7603
D0729,S249,222,222,6,E0924
D0729,B3199,225,237,-6,E0924
D0864,A082,0,0,7,F6239
D0864,A082,0,0,25,F6221
D0864,A082,0,0,22,F6260
D0864,A082,0,0,22,F6285
D0864,A082,0,0,28,F6237
D0864,A082,0,0,34,F6231
D0864,B2648,7,20,-7,F6239
D0864,B1163,27,47,-25,F6221
D0864,B5071,49,68,-22,F6260
D0864,B7745,70,89,-22,F6285
D0864,B2531,90,111,-28,F6237
D0864,B2148,113,135,-34,F6231
D0900,A091,0,0,49,F6845
D0900,A091,0,0,6,F6869
D0900,A091,0,0,35,F6862
D0900,A091,0,0,41,F6848
D0900,B2670,5,31,-49,F6845
D0900,B9166,33,45,-6,F6869
D0900,B7923,47,70,-35,F6862
D0900,B3323,71,95,-41,F6848
D0901,A091,0,0,31,F6839
D0901,A091,0,0,22,F6846
D0901,A091,0,0,44,F6849
D0901,A091,0,0,25,F6866
D0901,B1605,5,27,-31,F6839
D0901,B2741,35,54,-22,F6846
D0901,B3849,55,80,-44,F6849
D0901,B8881,82,102,-25,F6866
D0902,A091,0,0,37,F6860
D0902,A091,0,0,42,F6855
D0902,A091,0,0,55,F6840
D0902,B7581,7,30,-37,F6860
D0902,B5788,32,56,-42,F6855
D0902,B1724,57,84,-55,F6840
D0903,A043,0,0,44,F3885
D0903,A043,0,0,42,F3844
D0903,A043,0,0,42,F3901
D0903,B6850,4,29,-44,F3885
D0903,B1836,30,54,-42,F3844
D0903,B8042,55,79,-42,F3901
D0903,A043,83,83,20,F3895
D0903,A043,83,83,65,F3843
D0903,A043,83,83,49,F3861
D0903,B7783,87,105,-20,F3895
D0903,B1823,109,138,-65,F3843
D0903,B4275,140,166,-49,F3861
D0903,S265,181,225,2,E0978
D0903,B8458,230,239,-2,E0978
D0903,S324,251,252,1,E1173
D0903,B8569,259,267,-1,E1173
D0903,S339,278,280,2,E1212
D0903,B5034,281,290,-2,E1212
D0903,S340,292,296,1,E1215
D0903,B2378,297,305,-1,E1215
D0904,A043,0,0,59,F3889
D0904,A043,0,0,57,F3852
